0.8003846153846154
0.7911538461538462
0.7873076923076923
0.7930769230769231
0.7769230769230768
0.7692307692307693
0.7911538461538462
0.7857692307692307
0.7946153846153846
0.7865384615384615
0.7930769230769231
0.8007692307692308
0.785
0.7923076923076923
0.7876923076923076
0.7853846153846153
0.8011538461538461
0.7953846153846154
0.7753846153846153
0.7684615384615384
