0.7699999999999999
0.7569230769230769
0.7684615384615384
0.7530769230769231
0.7715384615384615
0.7696153846153846
0.7626923076923077
0.7557692307692307
0.7692307692307693
0.7680769230769231
0.7653846153846153
0.7526923076923077
0.7557692307692307
0.7707692307692307
0.7596153846153846
0.7703846153846153
0.7592307692307693
0.7638461538461538
0.7611538461538462
0.7646153846153845
