0.8641025641025641
0.8641025641025641
0.9012820512820513
0.8666666666666667
0.8653846153846154
0.8833333333333333
0.8551282051282051
0.8653846153846154
0.8576923076923076
0.85
0.882051282051282
0.8487179487179487
0.8641025641025641
0.8743589743589744
0.8602564102564102
0.8628205128205129
0.8512820512820513
0.8628205128205129
0.8576923076923076
0.8589743589743589
