0.5458938126006048
0.5311060041347172
0.5088730476769567
0.5356535587228168
0.5358467130621036
0.5457987140846016
0.5311060041347172
0.4780314582567605
0.4743621250725394
0.5092788461232491
0.5560309873450557
0.5088730476769567
0.47809481743224713
0.4740754962651915
0.5166808476780117
0.5088730476769567
0.4833432311691607
0.5238494251252905
0.5074290745668427
0.5088533647711377
