0.43300793909907864
0.4417853068586535
0.49164832426126587
0.4833217602073377
0.43238472175013437
0.4843461674857119
0.514969784769199
0.5192899677458238
0.4492620262633673
0.47058579461136596
0.47743771122000916
0.4241674326014226
0.5129152794874475
0.4318778925358682
0.3768865974889889
0.4874687987424935
0.42197885756614256
0.49193458382958277
0.4841864836401541
0.5205455196209091
