0.6148537931291302
0.6240980736391591
0.6175993507226749
0.627401980609364
0.624107333932189
0.6175443950013704
0.6195176320323812
0.6113897656035884
0.6275824491259171
0.6162851521473967
0.6194819324124428
0.6108457378720624
0.6141383859533612
0.6195176320323812
0.624107333932189
0.6194748735733554
0.6174453124697357
0.6194739670280912
0.6154664441428137
0.6303611938747962
